,school_id,agg_achi
5492,60216000096.0,42.66666666666667
5493,60216000097.0,60.75
5494,60216007259.0,54.333333333333336
5495,60216007640.0,54.35714285714286
5496,60216008114.0,47.599999999999994
5497,60216009298.0,52.85714285714286
5498,60216009697.0,49.92857142857143
5499,60222000098.0,23.5
5500,60225000099.0,52.5
5501,60231000100.0,12.125
5502,60231000101.0,25.25
5503,60231000102.0,29.875
5504,60231000103.0,35.25
5505,60231000104.0,30.9
5506,60231000105.0,37.5
5507,60231000106.0,23.375
5508,60231000107.0,36.625
5509,60231000108.0,41.625
5510,60231000109.0,36.375
5511,60231000110.0,32.333333333333336
5512,60231000111.0,36.1
5513,60231000112.0,50.75
5514,60231000113.0,41.599999999999994
5515,60231000116.0,38.0
5516,60231000120.0,36.5
5517,60231000121.0,41.35714285714286
5518,60231000122.0,38.666666666666664
5519,60231008782.0,29.875
5520,60231011444.0,64.0
5521,60231011445.0,35.0
5522,60231011446.0,62.125
5523,60231011793.0,43.5
5524,60231012063.0,41.0
5525,60231012989.0,44.8
5526,60231013126.0,55.0
5527,60231013778.0,52.5
5528,60236000125.0,33.833333333333336
5529,60236000126.0,36.875
5530,60237000127.0,43.0
5531,60243000128.0,10.0
5532,60243000129.0,31.166666666666668
5533,60243000130.0,29.5
5534,60243000131.0,33.4
5535,60243000132.0,38.7
5536,60243000133.0,29.875
5537,60243000134.0,43.214285714285715
5538,60243000135.0,34.92857142857143
5539,60243000136.0,35.6
5540,60243000137.0,40.96666666666667
5541,60243000138.0,36.3
5542,60243000139.0,32.6
5543,60243000140.0,38.2
5544,60243000141.0,23.833333333333336
5545,60243008260.0,40.6
5546,60243008784.0,39.666666666666664
5547,60243009299.0,50.5
5548,60243009514.0,26.5
5549,60243010578.0,38.07142857142857
5550,60243011845.0,22.5
5551,60243012032.0,54.88095238095238
5552,60243013134.0,10.333333333333332
5553,60243013184.0,43.35714285714286
5556,60245006975.0,35.0
5557,60245008785.0,35.0
5558,60245008786.0,45.75
5559,60245008787.0,43.75
5560,60245008788.0,32.8
5561,60245008789.0,41.41666666666667
5562,60245008790.0,32.125
5563,60245008791.0,37.2
5564,60245008792.0,36.666666666666664
5565,60245008793.0,42.0
5566,60245009300.0,34.75
5567,60245009301.0,30.7
5568,60261000148.0,35.64285714285714
5569,60261000149.0,20.7
5570,60261000150.0,34.3
5571,60261000151.0,32.666666666666664
5572,60261000152.0,29.142857142857146
5573,60261000153.0,23.5
5574,60261000154.0,30.3
5575,60261000155.0,39.58333333333333
5576,60261000157.0,22.583333333333336
5577,60261000158.0,40.25
5578,60261000159.0,37.16666666666667
5579,60261000160.0,22.4
5580,60261000161.0,31.583333333333332
5581,60261000162.0,21.166666666666664
5582,60261000163.0,34.083333333333336
5583,60261000164.0,26.2
5584,60261000165.0,31.75
5585,60261000166.0,23.3
5586,60261000167.0,37.85
5587,60261000168.0,26.7
5588,60261006092.0,17.0
5589,60261008240.0,28.0
5590,60261011958.0,21.799999999999997
5591,60261012518.0,17.0
5592,60261013858.0,38.125
5593,60263000169.0,32.25
5594,60263000170.0,27.857142857142858
5595,60263000171.0,32.57142857142857
5596,60263000172.0,58.625
5597,60263000173.0,31.07142857142857
5598,60263000174.0,21.0
5599,60263000175.0,11.25
5600,60263000176.0,42.5
5601,60263000177.0,58.785714285714285
5602,60263000179.0,54.714285714285715
5603,60263000180.0,40.5
5604,60263000182.0,41.642857142857146
5605,60263000184.0,33.25
5606,60263000187.0,39.57142857142857
5607,60263000188.0,27.285714285714285
5608,60263000189.0,28.357142857142858
5609,60263000191.0,38.35714285714286
5610,60263000192.0,37.07142857142857
5611,60263007580.0,79.21428571428572
5612,60263008115.0,28.333333333333332
5613,60267000193.0,51.25
5614,60267000194.0,48.333333333333336
5615,60267000195.0,35.0
5616,60267012473.0,40.16666666666667
5617,60270000196.0,46.5
5618,60270000197.0,30.0
5619,60270005415.0,35.25
5620,60270007642.0,37.625
5621,60270010671.0,42.75
5622,60273000198.0,24.1
5623,60273000199.0,44.5
5625,60276000201.0,45.7
5626,60276000202.0,46.75
5627,60276003591.0,20.5
5630,60276014049.0,43.5
5631,60282000203.0,32.07142857142857
5632,60282000204.0,21.357142857142858
5633,60282000205.0,26.1
5634,60282000206.0,40.35714285714286
5635,60282004582.0,34.57142857142857
5636,60282005827.0,35.0
5637,60282008714.0,22.714285714285715
5638,60282009515.0,37.45238095238095
5639,60282009516.0,32.6
5640,60282010514.0,8.75
5641,60282010823.0,33.0625
5642,60282011346.0,35.35714285714286
5643,60282011610.0,62.5
5644,60282013154.0,46.5
5645,60285000156.0,24.166666666666664
5646,60285000207.0,18.6
5647,60285000208.0,16.75
5648,60285000209.0,26.916666666666668
5649,60285000211.0,19.333333333333336
5650,60285000212.0,32.85714285714286
5651,60285000213.0,14.5
5652,60285000214.0,27.785714285714285
5653,60285000215.0,30.0
5654,60285000216.0,30.1875
5655,60285000217.0,27.166666666666664
5656,60285000218.0,25.07142857142857
5657,60285004440.0,24.857142857142858
5658,60285005724.0,43.42857142857143
5660,60285007492.0,19.166666666666664
5661,60285007493.0,38.1
5662,60285008454.0,32.5
5663,60285009517.0,32.9
5664,60285009703.0,26.166666666666664
5665,60285010752.0,21.083333333333336
5666,60285011275.0,34.5625
5667,60285011276.0,30.583333333333332
5668,60285011573.0,8.875
5669,60285011904.0,38.5
5670,60285011984.0,41.66666666666667
5671,60285012278.0,52.0
5672,60297000223.0,58.33333333333333
5673,60297000224.0,68.875
5674,60297000226.0,61.375
5675,60297000227.0,62.75
5676,60297000228.0,60.25
5677,60297000229.0,71.1
5678,60297000230.0,59.4
5679,60297000231.0,66.125
5680,60297000232.0,59.25
5681,60297000233.0,74.125
5682,60297009302.0,43.5
5683,60300000236.0,42.14285714285714
5684,60300000237.0,40.14285714285714
5685,60300010500.0,49.375
5686,60300010799.0,51.66666666666667
5687,60300011590.0,65.0
5688,60300013192.0,40.833333333333336
5689,60303000238.0,43.83333333333333
5690,60303000239.0,42.9
5691,60303007261.0,26.833333333333336
5692,60303007262.0,42.5
5693,60303010800.0,50.0
5694,60303012960.0,34.833333333333336
5695,60306000241.0,42.33333333333333
5696,60309000242.0,26.916666666666668
5697,60309008155.0,38.5
5698,60318000243.0,31.25
5699,60318000244.0,32.8125
5700,60318011283.0,12.5
5701,60318011996.0,35.3
5702,60327000245.0,27.6
5703,60327000246.0,21.7
5704,60327000413.0,16.9
5705,60327011908.0,28.2
5706,60330000247.0,40.2
5707,60330000248.0,41.75
5708,60330000249.0,40.25
5709,60330000250.0,23.333333333333336
5710,60330000252.0,44.1
5711,60330000254.0,35.166666666666664
5712,60330000255.0,33.75
5713,60330001384.0,41.400000000000006
5714,60330006562.0,16.666666666666668
5715,60330008624.0,44.099999999999994
5716,60330009303.0,41.41666666666667
5717,60330010317.0,38.33333333333333
5718,60342000256.0,44.2
5719,60342000257.0,38.9375
5720,60342000258.0,47.35714285714286
5721,60342000259.0,45.166666666666664
5722,60342000260.0,40.0
5723,60342000261.0,40.964285714285715
5724,60342000262.0,45.5
5725,60342004672.0,47.666666666666664
5726,60342011167.0,50.0
5727,60342013051.0,37.5
5728,60348000265.0,32.42857142857143
5729,60348000267.0,22.7
5730,60348004813.0,35.833333333333336
5731,60348009709.0,31.583333333333336
5732,60348013170.0,38.0
5733,60360000268.0,34.9
5734,60360000269.0,34.16666666666667
5735,60360000270.0,28.125
5736,60360000271.0,32.9
5737,60360000272.0,30.583333333333332
5738,60360000273.0,43.08333333333333
5739,60360000274.0,24.375
5740,60360000275.0,43.5
5741,60360000277.0,36.5
5742,60360000278.0,33.75
5743,60360000279.0,20.625
5744,60360000280.0,33.2
5745,60360000281.0,43.5
5746,60360000282.0,40.625
5747,60360000283.0,18.125
5748,60360000284.0,29.666666666666664
5749,60360000285.0,28.333333333333336
5750,60361000286.0,12.875
5752,60361010304.0,18.875
5753,60363000290.0,18.833333333333332
5754,60363000292.0,32.44444444444444
5755,60363000293.0,21.583333333333332
5756,60363000294.0,18.916666666666668
5757,60363000295.0,25.875
5758,60363000296.0,38.8125
5759,60363000297.0,24.9375
5760,60363000298.0,39.375
5761,60363000299.0,51.0
5762,60363000300.0,17.25
5763,60363000302.0,46.91666666666667
5764,60363000303.0,27.6
5765,60363000304.0,30.333333333333332
5766,60363000305.0,42.42857142857143
5767,60363000306.0,26.25
5768,60363000307.0,14.25
5769,60363000308.0,21.07142857142857
5770,60363000309.0,30.07142857142857
5771,60363000310.0,35.35714285714286
5772,60363000311.0,38.625
5773,60363000312.0,22.916666666666664
5774,60363000313.0,36.833333333333336
5775,60363000314.0,21.642857142857142
5776,60363000315.0,29.1
5777,60363000317.0,24.5
5778,60363000318.0,19.285714285714285
5779,60363000319.0,25.75
5780,60363000320.0,28.0
5781,60363000321.0,23.916666666666664
5782,60363000322.0,38.5
5783,60363000323.0,23.5
5784,60363002021.0,29.8125
5785,60363003095.0,51.5
5786,60363007098.0,22.083333333333336
5787,60363007099.0,28.25
5788,60363007101.0,58.5
5789,60363007992.0,32.75
5790,60363009712.0,33.916666666666664
5791,60363009713.0,20.5
5792,60363009714.0,40.85714285714286
5793,60363013672.0,22.5
5794,60363013744.0,37.44444444444444
5795,60363013792.0,44.3125
5796,60369000324.0,43.2
5797,60369000325.0,31.8
5798,60369000326.0,30.299999999999997
5799,60369000327.0,32.8
5800,60369000328.0,32.7
5801,60369000329.0,25.299999999999997
5802,60369000330.0,34.5
5803,60369000331.0,26.8
5804,60369000332.0,51.08333333333333
5805,60369000333.0,29.5
5806,60369000334.0,21.9
5807,60369000335.0,6.25
5808,60369000336.0,37.833333333333336
5809,60369000337.0,25.0
5810,60369000338.0,49.5
5811,60369000339.0,34.83333333333333
5812,60369000340.0,34.8
5813,60369000341.0,34.3
5814,60369000342.0,35.9
5815,60369008715.0,24.0625
5816,60369010233.0,48.9
5817,60369012018.0,20.9375
5818,60372000343.0,65.0
5819,60375000344.0,38.375
5820,60378000346.0,31.666666666666668
5821,60384000347.0,38.5
5822,60384000348.0,34.92857142857143
5823,60384000350.0,22.5
5824,60384000351.0,23.142857142857146
5825,60384000352.0,20.0
5826,60384003574.0,19.0
5827,60384008555.0,24.5
5828,60384009305.0,29.0
5829,60387000354.0,33.4
5830,60387013850.0,45.91666666666667
5831,60402000355.0,33.25
5832,60402000356.0,20.125
5833,60402000357.0,14.416666666666668
5834,60402000358.0,29.1
5835,60402000359.0,9.166666666666666
5836,60402000360.0,23.57142857142857
5837,60402000363.0,22.083333333333336
5838,60402000364.0,22.92857142857143
5839,60402000365.0,42.714285714285715
5842,60402013771.0,50.0
5843,60408007167.0,50.0
5844,60408009306.0,35.625
5845,60408009307.0,25.833333333333336
5846,60408010250.0,31.666666666666668
5847,60408013800.0,50.0
5848,60411000371.0,44.3
5849,60411000372.0,39.7
5850,60411000375.0,27.875
5851,60411000376.0,28.6
5852,60411000377.0,30.4
5853,60411000378.0,34.7
5854,60411007263.0,39.3
5855,60420000379.0,17.75
5856,60420000380.0,33.666666666666664
5857,60423000381.0,36.125
5858,60423000382.0,27.799999999999997
5859,60423000383.0,54.16666666666667
5860,60423000384.0,36.0
5861,60423005028.0,28.3
5862,60423007264.0,35.0
5863,60423008796.0,31.0
5864,60426000385.0,41.5
5865,60426008797.0,26.083333333333336
5866,60426008798.0,18.6
5867,60426010807.0,39.58333333333333
5868,60429000386.0,44.0
5869,60429000387.0,38.875
5870,60429000388.0,33.785714285714285
5871,60429008261.0,13.333333333333334
5872,60429010579.0,43.25
5873,60429011012.0,43.35714285714286
5874,60429011013.0,35.0
5875,60429011219.0,44.42857142857143
5876,60429011956.0,42.57142857142857
5877,60429012345.0,39.25
5878,60429013150.0,37.0
5879,60429013779.0,21.833333333333336
5880,60435000392.0,40.4375
5881,60438000393.0,39.75
5882,60438000394.0,29.0
5883,60438007865.0,36.916666666666664
5884,60438011843.0,40.92857142857143
5885,60438013478.0,30.833333333333332
5886,60444000396.0,44.5
5887,60444000397.0,46.16666666666667
5888,60444000398.0,37.08333333333333
5889,60444000400.0,43.41666666666667
5890,60444000402.0,43.1875
5891,60444000403.0,33.8
5892,60444000404.0,32.0
5893,60444000408.0,11.875
5894,60444000410.0,23.4
5896,60444005836.0,46.099999999999994
5897,60444007513.0,55.5
5898,60444008118.0,25.083333333333336
5899,60444009115.0,32.214285714285715
5900,60444013706.0,50.0
5901,60450000412.0,25.833333333333336
5902,60453000414.0,66.9
5903,60453000416.0,59.833333333333336
5904,60453000418.0,60.5
5905,60453000419.0,56.58333333333333
5906,60453004019.0,61.7
5907,60453007417.0,72.1
5908,60453012574.0,63.599999999999994
5909,60456000420.0,33.666666666666664
5910,60462000422.0,52.08333333333333
5911,60462000423.0,42.5
5912,60462000424.0,47.08333333333333
5913,60462000425.0,35.25
5914,60462000427.0,42.5
5915,60462002832.0,52.41666666666667
5916,60462009116.0,45.5
5917,60462012327.0,50.0
5918,60465000429.0,48.333333333333336
5919,60465000430.0,52.0
5920,60474000431.0,42.85714285714286
5921,60474000432.0,38.142857142857146
5922,60474000436.0,47.33333333333333
5923,60474000441.0,53.583333333333336
5924,60474000443.0,47.78571428571429
5925,60474000445.0,37.91666666666667
5926,60474000446.0,34.42857142857143
5927,60474000447.0,45.14285714285714
5928,60474000448.0,38.714285714285715
5929,60474000450.0,35.66666666666667
5930,60474000452.0,40.66666666666667
5931,60474006865.0,41.64285714285714
5932,60474006895.0,44.42857142857143
5933,60474007267.0,41.57142857142857
5934,60474008119.0,46.785714285714285
5935,60474011300.0,50.0
5936,60474012715.0,28.625
5937,60474012792.0,25.75
5938,60480000457.0,40.0
5939,60480000458.0,38.5
5940,60480000459.0,46.400000000000006
5941,60480000460.0,45.599999999999994
5942,60480000461.0,44.416666666666664
5943,60480000462.0,53.66666666666667
5944,60480000463.0,58.91666666666667
5945,60480000464.0,41.0
5946,60480000465.0,54.5
5947,60480000466.0,51.083333333333336
5948,60480000467.0,45.9
5949,60480000468.0,21.875
5950,60480000469.0,49.166666666666664
5951,60483000470.0,50.0
5952,60483000471.0,64.0
5953,60483000472.0,62.33333333333333
5954,60483000473.0,62.41666666666667
5955,60483000474.0,60.099999999999994
5956,60483000475.0,58.75
5957,60486000476.0,50.0
5958,60489000477.0,50.0
5959,60495000479.0,17.5
5960,60495000480.0,50.0
5961,60498000481.0,34.375
5962,60501000482.0,17.75
5963,60501000483.0,28.333333333333336
5964,60504000485.0,23.5
5965,60504000486.0,31.5
5966,60504000487.0,46.833333333333336
5967,60519000492.0,30.5
5968,60522000493.0,30.0
5969,60522007440.0,37.5
5970,60524000362.0,50.0
5971,60524000494.0,38.0
5972,60524000495.0,36.5
5973,60524007650.0,50.0
5974,60524007651.0,28.375
5975,60524012774.0,41.125
5976,60525000497.0,50.0
5977,60528000498.0,35.83333333333333
5978,60528011789.0,39.875
5979,60528012941.0,44.8
5980,60540000499.0,35.9
5981,60549000500.0,50.0
5982,60552000501.0,48.33333333333333
5983,60558000502.0,18.3
5984,60558009312.0,18.9
5985,60558009313.0,18.8
5986,60558009314.0,22.0
5987,60558009315.0,25.25
5988,60558009316.0,15.7
5989,60558009317.0,31.14285714285714
5990,60558009318.0,31.214285714285715
5991,60558009319.0,22.583333333333336
5992,60558009320.0,20.5
5993,60558009321.0,34.0625
5994,60558009322.0,10.7
5995,60558009323.0,22.583333333333336
5996,60558009727.0,36.5
5997,60558010659.0,29.42857142857143
5998,60558010660.0,22.833333333333336
5999,60558011435.0,28.0
6000,60558011436.0,35.166666666666664
6001,60558011437.0,20.5
6002,60558013869.0,26.702380952380953
6003,60561000503.0,47.083333333333336
6004,60561000504.0,75.7
6005,60561000505.0,62.0
6006,60561000506.0,16.833333333333336
6007,60561000507.0,35.0
6008,60561000508.0,56.0
6009,60561000509.0,47.6
6010,60561000510.0,52.44047619047619
6011,60561000511.0,47.83333333333333
6012,60561000512.0,51.92857142857143
6013,60561000513.0,58.07142857142857
6014,60561000514.0,57.58333333333333
6016,60561010235.0,63.5
6017,60564000515.0,43.5
6018,60570000517.0,21.666666666666668
6019,60570000518.0,38.0
6020,60570007636.0,23.666666666666668
6021,60570012330.0,38.5
6022,60570013845.0,20.75
6023,60570014037.0,30.0
6024,60573000519.0,28.5
6025,60573014013.0,19.833333333333336
6026,60579000520.0,27.25
6027,60579000521.0,33.3
6028,60579000522.0,35.6
6029,60579008487.0,36.2
6030,60579008488.0,33.2
6031,60582000524.0,44.2
6032,60582000525.0,21.5
6033,60588000526.0,46.6
6034,60588000527.0,57.75
6035,60588000528.0,50.0
6036,60588000529.0,52.33333333333333
6037,60588000530.0,46.5
6038,60588000531.0,69.19999999999999
6039,60588000532.0,60.58333333333333
6040,60588000533.0,57.8
6041,60588007652.0,62.0
6042,60591000534.0,46.75
6043,60591000535.0,44.42857142857143
6044,60591000536.0,43.5
6045,60591004444.0,47.25
6046,60591008455.0,42.0
6047,60591010194.0,47.33333333333333
6048,60591010474.0,46.91666666666667
6049,60591010753.0,46.166666666666664
6050,60591010754.0,42.75
6051,60591011574.0,58.57142857142857
6052,60591013420.0,36.166666666666664
6053,60594000537.0,43.25
6055,60594006991.0,50.0
6056,60600000539.0,50.0
6057,60603000540.0,37.3
6058,60603009325.0,41.25
6059,60606000541.0,38.8
6060,60606000542.0,52.5
6061,60606000543.0,31.375
6062,60609000544.0,34.375
6063,60610000545.0,33.75
6064,60627000291.0,61.0
6065,60627000548.0,43.25
6066,60627000549.0,47.4
6067,60627000550.0,60.7
6068,60627002958.0,59.14285714285714
6069,60627009326.0,39.125
6070,60627010767.0,35.5
6071,60627011240.0,65.83333333333334
6072,60627011580.0,51.1
6073,60627013748.0,48.75
6074,60633000551.0,62.5
6075,60633010661.0,44.375
6076,60636000552.0,41.42857142857143
6077,60636000553.0,32.833333333333336
6078,60636000554.0,41.785714285714285
6079,60636000555.0,50.07142857142857
6080,60636000556.0,32.5
6081,60636000559.0,32.75
6082,60636000560.0,36.58333333333333
6083,60639000561.0,37.85714285714286
6084,60639003104.0,47.5
6085,60639005790.0,38.58333333333333
6086,60639007503.0,57.64285714285714
6087,60639009327.0,27.416666666666668
6088,60639009328.0,23.916666666666664
6089,60639009329.0,38.85714285714286
6090,60639009330.0,30.416666666666664
6091,60639009331.0,34.14285714285714
6092,60639009332.0,34.0
6093,60639009333.0,43.5
6094,60639009334.0,37.3125
6095,60639009335.0,24.166666666666668
6096,60639009336.0,38.5
6097,60639009337.0,34.0
6098,60639009338.0,42.0625
6099,60639009339.0,36.142857142857146
6100,60639009520.0,29.666666666666668
6101,60639010221.0,44.42857142857143
6102,60639010503.0,51.16666666666667
6103,60639011597.0,35.75
6104,60639012036.0,39.42857142857143
6105,60639012414.0,30.333333333333336
6106,60642000562.0,37.5
6107,60645000563.0,53.5
6108,60645000564.0,49.75
6109,60645000565.0,50.416666666666664
6110,60645000566.0,56.7
6111,60645000567.0,49.4
6112,60645000568.0,49.58333333333333
6113,60645000569.0,57.900000000000006
6114,60645000570.0,44.5
6115,60645000571.0,44.5
